,Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,OG,Matches,club
2157,Edouard Mendy,sn SEN,"GK,MF",27.0,32.7,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2158,Damien Da Silva,fr FRA,DF,31.0,32.6,14.0,0.5,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2159,M'Baye Niang,sn SEN,"FW,MF",24.0,31.9,46.0,1.65,26.0,0.0,3.0,6.0,9.0,2.0,7.0,0.25,1.0,0.0,0.0,4.0,2.0,0.0,0.0,Matches,rennes
2160,Eduardo Camavinga,fr FRA,MF,16.0,30.8,33.0,1.32,23.0,0.0,2.0,0.0,7.0,1.0,6.0,0.24,4.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,rennes
2161,Benjamin Bourigeaud,fr FRA,MF,25.0,29.9,62.0,2.45,34.0,23.0,2.0,0.0,2.0,1.0,6.0,0.24,3.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches,rennes
2162,Faitout Maouassa,fr FRA,DF,21.0,28.9,32.0,1.4,23.0,0.0,5.0,0.0,4.0,0.0,3.0,0.13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,rennes
2163,Jérémy Morel,mg MAD,DF,35.0,27.4,20.0,0.87,15.0,1.0,0.0,3.0,0.0,1.0,1.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,rennes
2164,Raphael Dias Belloli,br BRA,"MF,FW",22.0,25.0,115.0,5.27,73.0,16.0,16.0,3.0,4.0,2.0,7.0,0.32,6.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,rennes
2165,Joris Gnagnon,fr FRA,DF,22.0,24.8,10.0,0.5,6.0,0.0,1.0,1.0,2.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2166,Romain Del Castillo,fr FRA,"MF,FW",23.0,22.0,55.0,3.49,39.0,0.0,6.0,2.0,5.0,3.0,6.0,0.38,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2167,Adrien Hunou,fr FRA,FW,25.0,19.8,38.0,2.46,27.0,0.0,2.0,4.0,2.0,3.0,4.0,0.26,3.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,rennes
2168,James Lea Siliki,fr FRA,MF,23.0,18.6,28.0,2.0,20.0,1.0,1.0,0.0,5.0,1.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2169,Flavien Tait,fr FRA,"FW,MF",26.0,18.6,49.0,3.67,36.0,0.0,5.0,3.0,5.0,0.0,6.0,0.45,4.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,rennes
2170,Clément Grenier,fr FRA,MF,28.0,14.5,38.0,2.86,25.0,5.0,3.0,1.0,4.0,0.0,3.0,0.23,0.0,2.0,1.0,0.0,0.0,0.0,0.0,Matches,rennes
2171,Jérémy Gélin,fr FRA,"DF,MF",22.0,14.5,4.0,0.39,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2172,Jordan Siebatcheu,us USA,FW,23.0,7.4,15.0,2.12,11.0,0.0,1.0,1.0,0.0,1.0,2.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,rennes
2173,Romain Salin,fr FRA,GK,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2174,Yann Gboho,fr FRA,"MF,FW",18.0,7.0,13.0,3.32,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2175,Steven Nzonzi,fr FRA,MF,30.0,6.2,4.0,0.93,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2176,Sacha Boey,fr FRA,DF,18.0,4.9,6.0,1.53,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,rennes
2177,Gerzino Nyamsi,fr FRA,DF,22.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2178,Jonas Martin,fr FRA,MF,29.0,3.0,4.0,1.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2179,Souleyman Doumbia,ci CIV,DF,22.0,2.9,2.0,0.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2180,Lucas Da Cunha,fr FRA,"FW,MF",18.0,2.0,9.0,4.66,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2181,Tomáš Koubek,cz CZE,GK,26.0,1.0,,,,,,,,,,,,,,,,,,Matches,rennes
2182,Rafik Guitane,fr FRA,FW,20.0,1.0,4.0,4.14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2183,Pépé Bonet,fr FRA,GK,16.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2184,Pau López,es ESP,GK,24.0,41.3,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2185,Edin Džeko,ba BIH,FW,33.0,39.3,131.0,3.33,91.0,1.0,14.0,11.0,13.0,1.0,21.0,0.53,13.0,0.0,1.0,2.0,5.0,0.0,0.0,Matches,Roma
2186,Gianluca Mancini,it ITA,"DF,MF",23.0,39.1,28.0,0.76,23.0,0.0,0.0,3.0,2.0,0.0,6.0,0.16,5.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Roma
2187,Aleksandar Kolarov,rs SRB,DF,33.0,38.9,119.0,3.22,77.0,25.0,2.0,11.0,2.0,1.0,9.0,0.24,6.0,2.0,0.0,0.0,0.0,0.0,1.0,Matches,Roma
2188,Jordan Veretout,fr FRA,MF,26.0,35.7,91.0,2.57,62.0,22.0,3.0,2.0,2.0,0.0,9.0,0.25,7.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches,Roma
2189,Chris Smalling,eng ENG,DF,29.0,35.5,27.0,0.81,24.0,0.0,0.0,2.0,1.0,0.0,4.0,0.12,3.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Roma
2190,Lorenzo Pellegrini,it ITA,MF,23.0,27.8,154.0,5.95,93.0,40.0,4.0,3.0,11.0,2.0,25.0,0.97,17.0,2.0,0.0,2.0,2.0,1.0,1.0,Matches,Roma
2191,Bryan Cristante,it ITA,MF,24.0,24.6,49.0,2.16,40.0,1.0,1.0,4.0,2.0,1.0,5.0,0.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2192,Leonardo Spinazzola,it ITA,DF,26.0,24.0,74.0,3.08,60.0,2.0,6.0,2.0,0.0,2.0,7.0,0.29,4.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,Roma
2193,Amadou Diawara,gn GUI,MF,22.0,23.7,40.0,1.83,37.0,0.0,0.0,1.0,1.0,1.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2194,Justin Kluivert,nl NED,"FW,MF",20.0,23.6,71.0,3.11,53.0,3.0,8.0,2.0,3.0,1.0,6.0,0.26,4.0,0.0,1.0,0.0,0.0,0.0,1.0,Matches,Roma
2195,Nicolò Zaniolo,it ITA,"FW,MF",20.0,22.3,85.0,3.82,52.0,1.0,21.0,4.0,6.0,1.0,13.0,0.58,6.0,0.0,4.0,0.0,2.0,1.0,0.0,Matches,Roma
2196,Henrikh Mkhitaryan,am ARM,"MF,FW",30.0,20.3,81.0,3.98,65.0,0.0,4.0,4.0,6.0,2.0,12.0,0.59,10.0,0.0,1.0,0.0,0.0,1.0,0.0,Matches,Roma
2197,Federico Fazio,ar ARG,DF,32.0,19.6,12.0,0.61,10.0,2.0,0.0,0.0,0.0,0.0,3.0,0.15,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2198,Alessandro Florenzi,it ITA,DF,28.0,13.8,27.0,2.22,24.0,1.0,1.0,1.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2199,Bruno Peres,br BRA,DF,29.0,13.0,31.0,2.43,22.0,1.0,2.0,2.0,3.0,1.0,5.0,0.39,3.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,Roma
2200,Cengiz Ünder,tr TUR,FW,22.0,12.8,51.0,4.72,30.0,1.0,14.0,3.0,2.0,1.0,2.0,0.18,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,Roma
2201,Diego Perotti,ar ARG,"FW,MF",31.0,12.6,46.0,3.9,28.0,5.0,5.0,0.0,6.0,2.0,4.0,0.34,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2202,Davide Santon,it ITA,DF,28.0,10.9,10.0,0.96,6.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2203,Nikola Kalinić,hr CRO,FW,31.0,9.5,17.0,2.26,12.0,0.0,0.0,4.0,1.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2204,Javier Pastore,ar ARG,MF,30.0,8.8,44.0,4.99,27.0,4.0,8.0,3.0,1.0,1.0,2.0,0.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Roma
2205,Carles Pérez,es ESP,FW,21.0,8.6,34.0,3.96,15.0,4.0,7.0,3.0,2.0,3.0,6.0,0.7,3.0,1.0,0.0,1.0,0.0,1.0,0.0,Matches,Roma
2206,Roger Ibanez,br BRA,DF,20.0,7.8,3.0,0.38,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2207,Antonio Mirante,it ITA,GK,36.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2208,Davide Zappacosta,it ITA,"DF,MF",27.0,5.0,10.0,1.99,8.0,0.0,1.0,1.0,0.0,0.0,3.0,0.6,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Roma
2209,Gonzalo Villar,es ESP,MF,21.0,3.6,12.0,3.38,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2210,Yıldırım Mert Çetin,tr TUR,DF,22.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2211,Juan Jesus,br BRA,DF,28.0,2.5,1.0,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2212,Mirko Antonucci,it ITA,MF,20.0,1.2,2.0,1.64,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2213,Daniel Fuzato,br BRA,GK,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2214,Riccardo Calafiori,it ITA,DF,17.0,0.7,1.0,1.53,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Roma
2215,Yann M'Vila,fr FRA,"MF,DF",29.0,31.4,21.0,0.79,20.0,0.0,0.0,0.0,0.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2216,Stéphane Ruffier,fr FRA,GK,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2217,Mathieu Debuchy,fr FRA,DF,34.0,29.9,47.0,2.02,32.0,8.0,4.0,1.0,1.0,1.0,4.0,0.17,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2218,Denis Bouanga,ga GAB,"MF,DF",24.0,29.8,71.0,2.79,33.0,6.0,14.0,9.0,7.0,1.0,8.0,0.31,3.0,2.0,0.0,2.0,0.0,0.0,1.0,Matches,saint-etienne
2219,Loïc Perrin,fr FRA,DF,33.0,27.4,16.0,0.69,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2220,Timothée Kolodziejczak,fr FRA,DF,27.0,23.5,21.0,1.02,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2221,Wesley Fofana,fr FRA,DF,18.0,21.9,10.0,0.65,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2222,Ryad Boudebouz,dz ALG,"FW,MF",29.0,21.2,73.0,3.78,46.0,22.0,3.0,1.0,1.0,0.0,5.0,0.26,3.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches,saint-etienne
2223,Miguel Trauco,pe PER,DF,26.0,20.9,22.0,1.26,14.0,4.0,2.0,1.0,0.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2224,Wahbi Khazri,tn TUN,"FW,MF",28.0,18.3,43.0,2.77,24.0,6.0,6.0,3.0,3.0,0.0,7.0,0.45,3.0,2.0,0.0,0.0,1.0,0.0,1.0,Matches,saint-etienne
2225,Zaydou Youssouf,fr FRA,MF,20.0,18.2,31.0,1.81,25.0,1.0,1.0,0.0,1.0,3.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2226,Mahdi Camara,fr FRA,MF,21.0,17.3,10.0,0.88,8.0,0.0,0.0,0.0,1.0,1.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2227,Arnaud Nordin,fr FRA,FW,21.0,16.4,33.0,2.32,20.0,3.0,3.0,3.0,4.0,0.0,5.0,0.35,3.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,saint-etienne
2228,William Saliba,fr FRA,DF,18.0,16.0,7.0,0.54,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2229,Harold Moukoudi,cm CMR,DF,21.0,15.8,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2230,Franck Honorat,fr FRA,"DF,FW",22.0,15.3,31.0,2.84,24.0,1.0,2.0,0.0,2.0,2.0,4.0,0.37,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2231,Romain Hamouma,fr FRA,"FW,MF",32.0,14.5,47.0,3.62,25.0,9.0,4.0,2.0,6.0,1.0,12.0,0.92,6.0,1.0,1.0,2.0,2.0,0.0,0.0,Matches,saint-etienne
2232,Yohan Cabaye,fr FRA,MF,33.0,13.0,20.0,1.95,15.0,1.0,1.0,0.0,1.0,2.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2233,Jean-Eudes Aholou,ci CIV,"MF,FW",25.0,11.2,14.0,1.44,9.0,0.0,1.0,0.0,1.0,3.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,saint-etienne
2234,Jessy Moulin,fr FRA,GK,33.0,11.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2235,Lois Diony,fr FRA,FW,26.0,10.6,14.0,1.71,8.0,1.0,2.0,0.0,2.0,1.0,1.0,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2236,Charles Abi,fr FRA,FW,19.0,10.2,12.0,1.65,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,saint-etienne
2237,Robert Berić,si SVN,FW,28.0,8.7,5.0,0.62,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2238,Sergi Palencia,es ESP,DF,23.0,8.2,5.0,0.81,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2239,Gabriel Silva,br BRA,DF,28.0,5.4,4.0,1.02,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2240,Assane Dioussé,sn SEN,MF,21.0,5.1,3.0,1.38,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2241,Bilal Benkhedim,fr FRA,MF,18.0,3.0,5.0,2.68,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2242,Edmilson Indjai,gw GNB,FW,19.0,1.8,3.0,5.51,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2243,Yvann Macon,fr FRA,DF,20.0,1.4,1.0,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2244,Stefan Bajic,fr FRA,GK,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2245,Maxence Rivera,fr FRA,MF,17.0,0.8,1.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2246,Yvan Neyou,cm CMR,MF,22.0,0.5,,,,,,,,,,,,,,,,,,Matches,saint-etienne
2247,Jean-Philippe Krasso,fr FRA,FW,22.0,0.1,,,,,,,,,,,,,,,,,,Matches,saint-etienne
2248,Emil Audero,it ITA,GK,22.0,38.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2249,Omar Colley,gm GAM,DF,26.0,31.8,23.0,0.75,18.0,0.0,0.0,2.0,1.0,2.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sampdoria
2250,Bartosz Bereszyński,pl POL,DF,27.0,27.7,29.0,1.09,24.0,3.0,0.0,0.0,2.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2251,Albin Ekdal,se SWE,MF,30.0,26.5,57.0,2.15,49.0,0.0,0.0,2.0,5.0,1.0,7.0,0.26,4.0,0.0,0.0,0.0,3.0,0.0,0.0,Matches,Sampdoria
2252,Fabio Quagliarella,it ITA,FW,36.0,26.3,77.0,3.05,54.0,0.0,3.0,10.0,9.0,1.0,8.0,0.32,5.0,0.0,0.0,0.0,3.0,0.0,0.0,Matches,Sampdoria
2253,Nicola Murru,it ITA,DF,24.0,26.1,42.0,1.67,34.0,4.0,4.0,0.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2254,Karol Linetty,pl POL,MF,24.0,24.4,64.0,2.85,54.0,3.0,1.0,2.0,2.0,2.0,10.0,0.45,8.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches,Sampdoria
2255,Jakub Jankto,cz CZE,MF,23.0,24.3,67.0,2.88,58.0,4.0,1.0,1.0,3.0,0.0,7.0,0.3,6.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sampdoria
2256,Manolo Gabbiadini,it ITA,FW,27.0,22.7,80.0,3.54,44.0,12.0,3.0,9.0,11.0,1.0,8.0,0.35,4.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,Sampdoria
2257,Ronaldo Vieira,gw GNB,MF,21.0,22.2,45.0,2.23,36.0,4.0,2.0,1.0,2.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2258,Morten Thorsby,no NOR,"MF,DF",23.0,21.7,37.0,1.79,29.0,2.0,3.0,1.0,1.0,1.0,6.0,0.29,5.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2259,Fabio Depaoli,it ITA,"MF,DF",22.0,20.6,51.0,2.48,37.0,4.0,3.0,5.0,2.0,0.0,3.0,0.15,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,Sampdoria
2260,Gastón Ramírez,uy URU,"MF,FW",28.0,16.5,77.0,4.98,34.0,24.0,3.0,2.0,12.0,2.0,4.0,0.26,2.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Sampdoria
2261,Tommaso Augello,it ITA,DF,24.0,13.6,40.0,3.17,35.0,2.0,2.0,0.0,0.0,1.0,3.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2262,Maya Yoshida,jp JPN,DF,30.0,13.2,5.0,0.38,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2263,Alex Ferrari,it ITA,DF,25.0,11.7,5.0,0.45,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2264,Jeison Murillo,co COL,DF,27.0,9.4,5.0,0.68,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2265,Gianluca Caprari,it ITA,"FW,MF",26.0,9.3,29.0,3.91,20.0,1.0,4.0,3.0,1.0,0.0,2.0,0.27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sampdoria
2266,Federico Bonazzoli,it ITA,"FW,MF",22.0,8.3,29.0,3.51,17.0,0.0,2.0,4.0,4.0,2.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sampdoria
2267,Lorenzo Tonelli,it ITA,DF,29.0,7.8,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2268,Julian Chabot,de GER,DF,21.0,7.3,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2269,Mehdi Léris,fr FRA,"MF,FW",21.0,6.7,19.0,3.36,13.0,1.0,2.0,1.0,1.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2270,Andrea Bertolacci,it ITA,MF,28.0,5.9,13.0,2.19,9.0,0.0,1.0,0.0,2.0,1.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,Sampdoria
2271,Emiliano Rigoni,ar ARG,"MF,FW",26.0,5.1,24.0,5.01,12.0,7.0,2.0,2.0,1.0,0.0,2.0,0.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2272,Gonzalo Maroni,ar ARG,MF,20.0,2.7,17.0,8.45,11.0,3.0,0.0,2.0,0.0,1.0,2.0,0.99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2273,Vasco Regini,it ITA,DF,28.0,2.4,1.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2274,Antonino La Gumina,it ITA,FW,23.0,2.1,4.0,1.94,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2275,Wladimiro Falcone,it ITA,GK,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2276,Édgar Barreto,py PAR,MF,35.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2277,Kristoffer Askildsen,no NOR,MF,18.0,0.8,5.0,5.92,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2278,Felice D'Amico,it ITA,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampdoria
2279,Francesco Caputo,it ITA,FW,31.0,33.6,93.0,2.86,81.0,0.0,4.0,2.0,6.0,0.0,16.0,0.49,10.0,0.0,3.0,1.0,2.0,0.0,0.0,Matches,Sassuolo
2280,Andrea Consigli,it ITA,GK,32.0,32.0,8.0,0.26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2281,Manuel Locatelli,it ITA,MF,21.0,29.6,93.0,3.24,76.0,7.0,3.0,2.0,3.0,2.0,8.0,0.28,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2282,Jeremie Boga,ci CIV,FW,22.0,28.8,94.0,3.37,51.0,0.0,28.0,3.0,10.0,2.0,13.0,0.47,4.0,0.0,7.0,1.0,1.0,0.0,0.0,Matches,Sassuolo
2283,Domenico Berardi,it ITA,FW,24.0,28.7,117.0,4.22,73.0,12.0,7.0,11.0,11.0,3.0,14.0,0.51,9.0,0.0,1.0,2.0,2.0,0.0,0.0,Matches,Sassuolo
2284,Jeremy Toljan,de GER,DF,24.0,25.3,43.0,1.77,40.0,2.0,1.0,0.0,0.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2285,Gian Marco Ferrari,it ITA,DF,27.0,22.1,23.0,1.09,21.0,0.0,0.0,1.0,1.0,0.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sassuolo
2286,Pedro Obiang,gq EQG,MF,27.0,20.6,32.0,1.72,25.0,0.0,1.0,3.0,1.0,2.0,2.0,0.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sassuolo
