,Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,OG,Matches,club
2099,Moreto Cassamã,gw GNB,MF,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reims
2100,Virgile Pinson,fr FRA,FW,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reims
2101,Grejohn Kyei,fr FRA,FW,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,reims
2102,Damien Da Silva,fr FRA,DF,30.0,48.9,15.0,0.36,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2103,Tomáš Koubek,cz CZE,GK,25.0,48.5,3.0,0.08,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2104,Hamari Traoré,ml MLI,DF,26.0,47.7,81.0,2.0,59.0,3.0,11.0,3.0,2.0,3.0,8.0,0.2,7.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,rennes
2105,Ismaila Sarr,sn SEN,"FW,MF",20.0,46.0,136.0,3.48,84.0,1.0,17.0,7.0,23.0,3.0,23.0,0.59,12.0,0.0,4.0,1.0,4.0,1.0,1.0,Matches,rennes
2106,Clément Grenier,fr FRA,"MF,FW",27.0,44.7,125.0,3.29,82.0,25.0,5.0,5.0,6.0,2.0,13.0,0.34,7.0,3.0,1.0,2.0,0.0,0.0,0.0,Matches,rennes
2107,Benjamin André,fr FRA,MF,27.0,43.9,70.0,1.97,53.0,1.0,2.0,2.0,8.0,4.0,6.0,0.17,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,rennes
2108,Benjamin Bourigeaud,fr FRA,"MF,FW",24.0,42.8,94.0,2.75,57.0,20.0,2.0,9.0,3.0,3.0,12.0,0.35,5.0,2.0,0.0,5.0,0.0,0.0,0.0,Matches,rennes
2109,Mexer,mz MOZ,DF,29.0,42.0,15.0,0.44,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,rennes
2110,Ramy Bensebaini,dz ALG,DF,23.0,36.5,46.0,1.46,37.0,2.0,0.0,2.0,4.0,1.0,5.0,0.16,4.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,rennes
2111,Hatem Ben Arfa,fr FRA,"FW,MF",31.0,35.9,120.0,4.11,70.0,12.0,20.0,5.0,13.0,0.0,7.0,0.24,5.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2112,M'Baye Niang,sn SEN,"FW,MF",23.0,31.1,50.0,1.92,29.0,1.0,8.0,3.0,8.0,1.0,11.0,0.42,5.0,0.0,1.0,1.0,4.0,0.0,0.0,Matches,rennes
2113,Mehdi Zeffane,dz ALG,DF,26.0,23.1,29.0,1.56,26.0,2.0,0.0,0.0,0.0,0.0,2.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,rennes
2114,Jérémy Gélin,fr FRA,"DF,MF",21.0,19.9,19.0,1.08,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2115,Adrien Hunou,fr FRA,FW,24.0,19.6,30.0,1.78,20.0,0.0,2.0,1.0,5.0,2.0,3.0,0.18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,rennes
2116,Romain Del Castillo,fr FRA,FW,22.0,18.8,58.0,3.5,34.0,4.0,10.0,4.0,3.0,2.0,9.0,0.54,4.0,1.0,1.0,1.0,0.0,1.0,1.0,Matches,rennes
2117,James Lea Siliki,fr FRA,MF,22.0,18.8,42.0,2.52,29.0,1.0,4.0,3.0,4.0,1.0,7.0,0.42,6.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,rennes
2118,Jakob Johansson,se SWE,MF,28.0,12.6,11.0,1.07,8.0,0.0,0.0,1.0,1.0,1.0,2.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,rennes
2119,Jordan Siebatcheu,us USA,FW,22.0,11.7,11.0,1.25,7.0,0.0,0.0,1.0,3.0,0.0,2.0,0.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,rennes
2120,Abdoulaye Diallo,sn SEN,GK,26.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2121,Gerzino Nyamsi,fr FRA,DF,21.0,7.9,2.0,0.29,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2122,Souleyman Doumbia,ci CIV,DF,21.0,7.1,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2123,Eduardo Camavinga,fr FRA,MF,15.0,4.0,8.0,1.98,4.0,0.0,0.0,0.0,3.0,1.0,2.0,0.49,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,rennes
2124,Denis-Will Poha,fr FRA,"MF,FW",21.0,2.4,5.0,2.31,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2125,Ludovic Baal,gf GUF,DF,32.0,1.7,1.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2126,Diafra Sakho,sn SEN,FW,28.0,1.6,3.0,1.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2127,Sacha Boey,fr FRA,"DF,MF",17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2128,Armand Lauriente,fr FRA,MF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2129,Nicolas Janvier,fr FRA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rennes
2130,Aleksandar Kolarov,rs SRB,DF,32.0,41.6,129.0,3.25,77.0,38.0,3.0,4.0,6.0,1.0,8.0,0.2,6.0,0.0,1.0,0.0,0.0,1.0,0.0,Matches,Roma
2131,Federico Fazio,ar ARG,DF,31.0,39.2,25.0,0.67,17.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2132,Steven Nzonzi,fr FRA,MF,29.0,36.3,63.0,1.76,59.0,1.0,0.0,2.0,0.0,1.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2133,Robin Olsen,se SWE,GK,28.0,35.3,3.0,0.09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2134,Edin Džeko,ba BIH,FW,32.0,35.3,129.0,3.69,86.0,0.0,20.0,11.0,11.0,1.0,21.0,0.6,16.0,0.0,3.0,1.0,1.0,0.0,0.0,Matches,Roma
2135,Bryan Cristante,it ITA,MF,23.0,34.7,80.0,2.45,69.0,0.0,3.0,4.0,1.0,3.0,8.0,0.24,6.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Roma
2136,Kostas Manolas,gr GRE,DF,27.0,34.2,11.0,0.33,7.0,1.0,1.0,1.0,0.0,1.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2137,Alessandro Florenzi,it ITA,"DF,FW",27.0,32.1,94.0,3.02,68.0,18.0,1.0,3.0,3.0,1.0,12.0,0.39,10.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2138,Stephan El Shaarawy,it ITA,FW,25.0,27.1,95.0,3.62,71.0,1.0,11.0,8.0,4.0,0.0,15.0,0.57,10.0,0.0,2.0,1.0,2.0,0.0,0.0,Matches,Roma
2139,Lorenzo Pellegrini,it ITA,MF,22.0,26.0,119.0,4.84,68.0,32.0,5.0,5.0,8.0,1.0,8.0,0.33,4.0,3.0,0.0,0.0,1.0,0.0,0.0,Matches,Roma
2140,Nicolò Zaniolo,it ITA,"MF,FW",19.0,25.1,60.0,2.51,36.0,0.0,8.0,7.0,4.0,5.0,6.0,0.25,4.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Roma
2141,Cengiz Ünder,tr TUR,FW,21.0,21.0,82.0,4.08,54.0,12.0,8.0,5.0,3.0,0.0,14.0,0.7,9.0,1.0,3.0,1.0,0.0,0.0,0.0,Matches,Roma
2142,Justin Kluivert,nl NED,FW,19.0,19.4,70.0,3.8,50.0,4.0,7.0,2.0,5.0,2.0,9.0,0.49,7.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Roma
2143,Patrik Schick,cz CZE,FW,22.0,19.4,38.0,2.18,24.0,0.0,5.0,5.0,4.0,0.0,5.0,0.29,1.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,Roma
2144,Juan Jesus,br BRA,DF,27.0,18.1,7.0,0.39,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2145,Daniele De Rossi,it ITA,MF,35.0,17.6,34.0,1.94,30.0,1.0,0.0,1.0,2.0,0.0,5.0,0.29,4.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Roma
2146,Davide Santon,it ITA,DF,27.0,14.1,30.0,2.13,23.0,2.0,2.0,0.0,3.0,0.0,4.0,0.28,2.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,Roma
2147,Antonio Mirante,it ITA,GK,35.0,13.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2148,Iván Marcano,es ESP,DF,31.0,11.7,11.0,1.01,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2149,Diego Perotti,ar ARG,"FW,MF",30.0,9.1,41.0,4.52,28.0,5.0,1.0,4.0,2.0,1.0,2.0,0.22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Roma
2150,Javier Pastore,ar ARG,MF,29.0,8.8,41.0,5.63,27.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2151,Rick Karsdorp,nl NED,DF,23.0,8.4,11.0,1.48,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2152,Luca Pellegrini,it ITA,DF,19.0,2.1,2.0,0.96,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2153,Kevin Strootman,nl NED,MF,28.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2154,Ante Ćorić,hr CRO,MF,21.0,0.6,1.0,1.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2155,Alessio Riccardi,it ITA,FW,17.0,0.1,,,,,,,,,,,,,,,,,,Matches,Roma
2156,Žan Celar,si SVN,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Roma
2157,Stéphane Ruffier,fr FRA,GK,31.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2158,Yann M'Vila,fr FRA,MF,28.0,39.2,57.0,1.57,50.0,1.0,0.0,2.0,2.0,2.0,5.0,0.14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2159,Timothée Kolodziejczak,fr FRA,DF,26.0,37.2,33.0,0.93,29.0,1.0,0.0,3.0,0.0,0.0,4.0,0.11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2160,Rémy Cabella,fr FRA,"MF,FW",28.0,36.0,116.0,3.48,81.0,5.0,7.0,10.0,8.0,4.0,16.0,0.48,11.0,0.0,0.0,2.0,2.0,0.0,1.0,Matches,saint-etienne
2161,Wahbi Khazri,tn TUN,"FW,MF",27.0,33.4,135.0,4.31,55.0,42.0,13.0,9.0,10.0,5.0,15.0,0.48,2.0,6.0,0.0,2.0,3.0,1.0,1.0,Matches,saint-etienne
2162,Loïc Perrin,fr FRA,DF,32.0,31.0,18.0,0.6,15.0,1.0,0.0,1.0,0.0,1.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,saint-etienne
2163,Neven Subotić,rs SRB,DF,29.0,26.2,13.0,0.54,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2164,Mathieu Debuchy,fr FRA,DF,33.0,21.6,37.0,1.72,28.0,3.0,2.0,2.0,2.0,0.0,4.0,0.19,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2165,Ole Selnæs,no NOR,MF,24.0,19.6,38.0,2.05,31.0,4.0,0.0,1.0,1.0,1.0,7.0,0.38,4.0,1.0,0.0,1.0,0.0,1.0,0.0,Matches,saint-etienne
2166,Lois Diony,fr FRA,FW,25.0,19.4,38.0,2.15,27.0,1.0,1.0,2.0,6.0,0.0,4.0,0.23,2.0,0.0,1.0,0.0,0.0,0.0,1.0,Matches,saint-etienne
2167,Kévin Monnet-Paquet,fr FRA,"MF,DF",29.0,18.8,28.0,1.7,23.0,0.0,4.0,0.0,0.0,1.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2168,Romain Hamouma,fr FRA,"FW,MF",31.0,18.6,55.0,3.12,38.0,6.0,6.0,3.0,1.0,1.0,8.0,0.45,5.0,0.0,2.0,0.0,1.0,0.0,0.0,Matches,saint-etienne
2169,William Saliba,fr FRA,DF,17.0,17.5,5.0,0.35,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2170,Gabriel Silva,br BRA,"DF,MF",27.0,15.9,15.0,0.94,10.0,3.0,1.0,0.0,0.0,1.0,4.0,0.25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2171,Robert Berić,si SVN,FW,27.0,15.4,28.0,2.14,18.0,1.0,3.0,4.0,2.0,0.0,3.0,0.23,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches,saint-etienne
2172,Arnaud Nordin,fr FRA,"FW,MF",20.0,13.4,31.0,2.66,20.0,0.0,5.0,4.0,2.0,0.0,5.0,0.43,3.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,saint-etienne
2173,Pierre-Yves Polomat,fr FRA,"DF,MF",24.0,13.4,23.0,2.18,19.0,1.0,2.0,1.0,0.0,0.0,4.0,0.38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2174,Yannis Salibur,fr FRA,"FW,MF",27.0,12.2,42.0,4.27,22.0,4.0,3.0,7.0,6.0,0.0,5.0,0.51,2.0,1.0,0.0,0.0,2.0,0.0,0.0,Matches,saint-etienne
2175,Youssef Aït Bennasser,ma MAR,MF,22.0,10.4,21.0,2.02,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2176,Valentín Vada,ar ARG,MF,22.0,4.5,9.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2177,Assane Dioussé,sn SEN,MF,20.0,3.6,2.0,0.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2178,Wesley Fofana,fr FRA,DF,17.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2179,Jessy Moulin,fr FRA,GK,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2180,Makhtar Gueye,sn SEN,"FW,MF",20.0,0.6,3.0,5.4,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,saint-etienne
2181,Lamine Ghezali,fr FRA,"FW,MF",19.0,0.5,1.0,2.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2182,Kenny Rocha Santos,cv CPV,DF,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2183,Charles Abi,fr FRA,"FW,MF",18.0,0.4,2.0,5.63,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2184,Mickaël Panos,fr FRA,DF,21.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2185,Dylan Chambost,fr FRA,FW,20.0,0.2,,,,,,,,,,,,,,,,,,Matches,saint-etienne
2186,Mahdi Camara,fr FRA,FW,20.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,saint-etienne
2187,Emil Audero,it ITA,GK,21.0,37.0,5.0,0.14,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2188,Fabio Quagliarella,it ITA,FW,35.0,36.6,78.0,2.19,56.0,0.0,4.0,10.0,6.0,2.0,18.0,0.51,13.0,0.0,2.0,3.0,0.0,0.0,0.0,Matches,Sampadoria
2189,Dennis Praet,be BEL,MF,24.0,35.4,80.0,2.49,62.0,6.0,2.0,2.0,6.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2190,Nicola Murru,it ITA,DF,23.0,34.9,55.0,1.69,44.0,5.0,2.0,1.0,0.0,3.0,8.0,0.25,6.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches,Sampadoria
2191,Joachim Andersen,dk DEN,DF,22.0,34.3,25.0,0.78,21.0,1.0,1.0,2.0,0.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2192,Albin Ekdal,se SWE,MF,29.0,30.7,46.0,1.56,35.0,2.0,2.0,2.0,2.0,3.0,2.0,0.07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Sampadoria
2193,Karol Linetty,pl POL,MF,23.0,28.7,65.0,2.33,54.0,0.0,2.0,2.0,5.0,2.0,9.0,0.32,8.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2194,Grégoire Defrel,mq MTQ,"FW,MF",27.0,27.9,71.0,2.73,56.0,1.0,6.0,3.0,5.0,0.0,10.0,0.38,7.0,0.0,2.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2195,Bartosz Bereszyński,pl POL,DF,26.0,25.2,24.0,0.98,23.0,1.0,0.0,0.0,0.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2196,Omar Colley,gm GAM,DF,25.0,21.6,6.0,0.31,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2197,Jacopo Sala,it ITA,DF,26.0,20.2,32.0,1.9,26.0,1.0,2.0,1.0,1.0,1.0,4.0,0.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2198,Lorenzo Tonelli,it ITA,DF,28.0,19.7,10.0,0.54,9.0,0.0,0.0,0.0,1.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2199,Gastón Ramírez,uy URU,"MF,FW",27.0,19.4,51.0,2.91,34.0,12.0,1.0,1.0,3.0,0.0,7.0,0.4,4.0,2.0,0.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2200,Jakub Jankto,cz CZE,MF,22.0,13.3,16.0,1.5,11.0,1.0,1.0,3.0,0.0,0.0,2.0,0.19,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sampadoria
2201,Gianluca Caprari,it ITA,"FW,MF",25.0,12.9,35.0,3.06,19.0,5.0,5.0,2.0,3.0,1.0,7.0,0.61,4.0,0.0,2.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2202,Riccardo Saponara,it ITA,"MF,FW",26.0,11.5,44.0,4.38,36.0,1.0,2.0,0.0,4.0,1.0,8.0,0.8,7.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2203,Édgar Barreto,py PAR,MF,34.0,9.7,18.0,2.06,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2204,Manolo Gabbiadini,it ITA,FW,26.0,9.0,28.0,3.1,20.0,4.0,1.0,1.0,2.0,0.0,4.0,0.44,3.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2205,Ronaldo Vieira,gw GNB,MF,20.0,7.6,12.0,1.8,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2206,Alex Ferrari,it ITA,DF,24.0,7.0,3.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2207,Rafael Cabral,br BRA,GK,28.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2208,Dawid Kownacki,pl POL,FW,21.0,4.1,12.0,6.43,9.0,0.0,1.0,0.0,1.0,1.0,2.0,1.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2209,Júnior Tavares,br BRA,DF,21.0,2.0,3.0,1.47,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sampadoria
2210,Marco Sau,it ITA,"MF,FW",30.0,0.6,1.0,1.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sampadoria
2211,Gabriele Rolando,it ITA,MF,23.0,0.2,,,,,,,,,,,,,,,,,,Matches,Sampadoria
2212,Andrea Consigli,it ITA,GK,31.0,36.7,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2213,Pol Lirola,es ESP,"DF,MF",20.0,35.3,73.0,2.21,64.0,3.0,3.0,2.0,0.0,1.0,10.0,0.3,8.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,Sassuolo
2214,Domenico Berardi,it ITA,"FW,MF",23.0,33.9,127.0,3.98,78.0,10.0,13.0,12.0,10.0,3.0,13.0,0.41,8.0,2.0,0.0,1.0,1.0,0.0,1.0,Matches,Sassuolo
2215,Gian Marco Ferrari,it ITA,DF,26.0,32.0,19.0,0.61,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2216,Rogério,br BRA,"DF,MF",20.0,31.6,35.0,1.18,28.0,3.0,0.0,1.0,1.0,2.0,3.0,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Sassuolo
2217,Stefano Sensi,it ITA,MF,22.0,23.7,91.0,4.15,61.0,19.0,3.0,2.0,2.0,4.0,7.0,0.32,5.0,1.0,0.0,0.0,1.0,0.0,0.0,Matches,Sassuolo
2218,Francesco Magnanelli,it ITA,MF,33.0,22.7,34.0,1.65,33.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2219,Mehdi Bourabia,ma MAR,MF,26.0,22.6,48.0,2.15,41.0,3.0,1.0,3.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2220,Alfred Duncan,gh GHA,MF,25.0,22.5,60.0,2.92,52.0,1.0,4.0,1.0,1.0,0.0,9.0,0.44,6.0,0.0,1.0,1.0,0.0,0.0,1.0,Matches,Sassuolo
2221,Manuel Locatelli,it ITA,MF,20.0,22.5,77.0,3.75,59.0,7.0,1.0,5.0,3.0,2.0,5.0,0.24,2.0,2.0,0.0,1.0,0.0,0.0,0.0,Matches,Sassuolo
2222,Giangiacomo Magnani,it ITA,DF,22.0,19.8,5.0,0.3,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,Sassuolo
2223,Khouma Babacar,sn SEN,FW,25.0,17.1,31.0,1.87,22.0,0.0,1.0,6.0,1.0,1.0,10.0,0.6,4.0,0.0,1.0,4.0,1.0,0.0,0.0,Matches,Sassuolo
2224,Federico Peluso,it ITA,DF,34.0,16.8,4.0,0.27,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
2225,Marlon,br BRA,DF,22.0,16.8,11.0,0.66,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sassuolo
2226,Jeremie Boga,ci CIV,"FW,MF",21.0,16.6,41.0,2.56,25.0,0.0,10.0,2.0,4.0,0.0,6.0,0.37,4.0,0.0,1.0,1.0,0.0,0.0,0.0,Matches,Sassuolo
2227,Filip Đuričić,rs SRB,"FW,MF",26.0,15.4,48.0,3.45,30.0,3.0,6.0,1.0,6.0,2.0,3.0,0.22,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Sassuolo
2228,Merih Demiral,tr TUR,DF,20.0,14.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sassuolo
