,Player,Nation,Pos,Age,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches,club
1263,Nabil El Zhar,ma MAR,"FW,MF",30.0,29.9,472.0,636.0,74.2,7818.0,2286.0,254.0,319.0,79.6,163.0,201.0,81.1,48.0,90.0,53.3,1,2.3,-0.3,27.0,56.0,20.0,11.0,53.0,Matches,leganes
1264,Dimitris Siovas,gr GRE,DF,28.0,28.4,563.0,773.0,72.8,11680.0,4048.0,163.0,201.0,81.1,295.0,369.0,79.9,97.0,190.0,51.1,1,0.7,0.3,2.0,29.0,1.0,0.0,36.0,Matches,leganes
1265,Joseba Zaldúa,es ESP,DF,25.0,28.4,893.0,1230.0,72.6,16261.0,7130.0,395.0,471.0,83.9,402.0,509.0,79.0,91.0,219.0,41.6,0,1.4,-1.4,17.0,54.0,26.0,14.0,98.0,Matches,leganes
1266,Unai Bustinza,es ESP,DF,25.0,24.2,526.0,686.0,76.7,11036.0,4318.0,185.0,224.0,82.6,244.0,289.0,84.4,95.0,163.0,58.3,1,0.4,-0.4,4.0,32.0,4.0,2.0,33.0,Matches,leganes
1267,Claudio Beauvue,GPE,FW,29.0,23.9,206.0,316.0,65.2,2773.0,516.0,135.0,177.0,76.3,57.0,98.0,58.2,7.0,23.0,30.4,0,0.9,-0.9,10.0,14.0,6.0,1.0,15.0,Matches,leganes
1268,Nordin Amrabat,ma MAR,"FW,MF",30.0,21.3,308.0,485.0,63.5,4915.0,1128.0,170.0,225.0,75.6,113.0,176.0,64.2,21.0,61.0,34.4,1,3.1,0.9,21.0,19.0,21.0,8.0,34.0,Matches,leganes
1269,Gerard Gumbau,es ESP,MF,22.0,21.1,417.0,538.0,77.5,8784.0,2685.0,156.0,193.0,80.8,185.0,221.0,83.7,74.0,115.0,64.3,0,0.3,-0.3,3.0,59.0,2.0,0.0,48.0,Matches,leganes
1270,Raúl García,es ESP,DF,28.0,18.9,434.0,675.0,64.3,8227.0,4042.0,191.0,243.0,78.6,185.0,245.0,75.5,56.0,175.0,32.0,2,1.5,0.5,21.0,34.0,8.0,5.0,33.0,Matches,leganes
1271,Ezequiel Muñoz,ar ARG,DF,26.0,17.6,385.0,519.0,74.2,7920.0,2462.0,120.0,151.0,79.5,200.0,248.0,80.6,58.0,107.0,54.2,1,0.6,0.4,3.0,9.0,0.0,0.0,8.0,Matches,leganes
1272,Darko Brašanac,rs SRB,"MF,FW",25.0,16.6,332.0,439.0,75.6,5617.0,1636.0,170.0,207.0,82.1,122.0,158.0,77.2,34.0,59.0,57.6,0,0.6,-0.6,16.0,28.0,8.0,3.0,32.0,Matches,leganes
1273,Omar Ramos,es ESP,"FW,MF",29.0,16.4,356.0,506.0,70.4,6258.0,1885.0,194.0,223.0,87.0,114.0,156.0,73.1,46.0,114.0,40.4,1,1.9,-0.9,22.0,29.0,19.0,8.0,40.0,Matches,leganes
1274,Miguel Ángel Guerrero,es ESP,FW,27.0,16.1,274.0,356.0,77.0,3920.0,540.0,166.0,203.0,81.8,91.0,124.0,73.4,12.0,16.0,75.0,3,1.7,1.3,14.0,12.0,4.0,0.0,11.0,Matches,leganes
1275,Tito,es ESP,DF,32.0,14.7,210.0,284.0,73.9,3629.0,1783.0,109.0,121.0,90.1,82.0,106.0,77.4,16.0,44.0,36.4,0,0.2,-0.2,1.0,19.0,6.0,2.0,17.0,Matches,leganes
1276,Martín Mantovani,ar ARG,DF,33.0,13.0,300.0,401.0,74.8,6141.0,2215.0,94.0,119.0,79.0,151.0,191.0,79.1,52.0,84.0,61.9,0,0.1,-0.1,2.0,17.0,1.0,0.0,19.0,Matches,leganes
1277,Alexander,ar ARG,"FW,MF",28.0,12.2,220.0,326.0,67.5,3153.0,992.0,135.0,171.0,78.9,65.0,95.0,68.4,11.0,39.0,28.2,2,2.3,-0.3,13.0,11.0,11.0,7.0,19.0,Matches,leganes
1278,Mauro dos Santos,ar ARG,DF,28.0,11.0,236.0,328.0,72.0,5589.0,1995.0,64.0,81.0,79.0,105.0,138.0,76.1,65.0,103.0,63.1,0,0.0,0.0,0.0,23.0,2.0,0.0,17.0,Matches,leganes
1279,Naranjo,es ESP,"FW,MF",23.0,10.4,109.0,153.0,71.2,1880.0,516.0,57.0,75.0,76.0,36.0,41.0,87.8,13.0,30.0,43.3,3,0.5,-0.5,7.0,11.0,1.0,0.0,10.0,Matches,leganes
1280,Nereo Champagne,ar ARG,GK,32.0,10.0,26.0,52.0,50.0,1250.0,1086.0,1.0,2.0,50.0,5.0,5.0,100.0,20.0,44.0,45.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,leganes
1281,Erik Morán,es ESP,MF,26.0,3.1,82.0,112.0,73.2,1532.0,490.0,33.0,41.0,80.5,37.0,46.0,80.4,11.0,24.0,45.8,0,0.0,0.0,0.0,9.0,1.0,0.0,11.0,Matches,leganes
1282,Mamadou Koné,ci CIV,FW,25.0,1.9,,,,,,,,,,,,,,,0,,,,,,,,Matches,leganes
1283,Jon Ander Serantes,es ESP,GK,27.0,1.0,8.0,27.0,29.6,393.0,338.0,1.0,1.0,100.0,1.0,1.0,100.0,6.0,25.0,24.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,leganes
1284,Alejandro Gutiérrez Mozo,es ESP,MF,22.0,0.5,14.0,16.0,87.5,296.0,57.0,4.0,5.0,80.0,7.0,8.0,87.5,3.0,3.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,leganes
1285,Jaime Sierra Mateos,es ESP,"FW,MF",19.0,0.3,5.0,6.0,83.3,85.0,19.0,1.0,1.0,100.0,2.0,3.0,66.7,1.0,1.0,100.0,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,Matches,leganes
1286,Sergio Arribas,es ESP,FW,22.0,0.3,,,,,,,,,,,,,,,0,,,,,,,,,leganes
1287,Harry Maguire,eng ENG,DF,24.0,44.6,1337.0,1727.0,77.4,31638.0,11313.0,346.0,425.0,81.4,650.0,756.0,86.0,329.0,510.0,64.5,4,1.7,2.3,13.0,150.0,7.0,1.0,110.0,Matches,Leicester City
1288,Jamie Vardy,eng ENG,FW,30.0,39.3,314.0,522.0,60.2,5803.0,861.0,134.0,203.0,66.0,120.0,195.0,61.5,45.0,74.0,60.8,1,2.7,-1.7,28.0,18.0,17.0,7.0,21.0,Matches,Leicester City
1289,Riyad Mahrez,dz ALG,"MF,FW",26.0,37.0,1059.0,1447.0,73.2,21119.0,6903.0,459.0,545.0,84.2,368.0,480.0,76.7,198.0,341.0,58.1,12,7.9,2.1,62.0,122.0,50.0,7.0,150.0,Matches,Leicester City
1290,Wilfred Ndidi,ng NGA,MF,20.0,36.6,1262.0,1684.0,74.9,22836.0,5473.0,565.0,702.0,80.5,501.0,632.0,79.3,163.0,273.0,59.7,3,0.6,2.4,12.0,114.0,10.0,2.0,105.0,Matches,Leicester City
1291,Kasper Schmeichel,dk DEN,GK,30.0,35.3,497.0,949.0,52.4,21552.0,14913.0,32.0,33.0,97.0,151.0,157.0,96.2,313.0,758.0,41.3,0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,Matches,Leicester City
1292,Wes Morgan,jm JAM,DF,33.0,34.6,735.0,917.0,80.2,14486.0,5226.0,278.0,326.0,85.3,331.0,402.0,82.3,113.0,168.0,67.3,0,0.3,-0.3,5.0,41.0,4.0,0.0,49.0,Matches,Leicester City
1293,Marc Albrighton,eng ENG,"MF,FW",27.0,32.9,747.0,1260.0,59.3,15729.0,6874.0,287.0,361.0,79.5,288.0,412.0,69.9,156.0,411.0,38.0,7,4.7,2.3,42.0,105.0,38.0,16.0,103.0,Matches,Leicester City
1294,Danny Simpson,eng ENG,DF,30.0,28.8,840.0,1144.0,73.4,15155.0,6154.0,372.0,441.0,84.4,361.0,464.0,77.8,97.0,200.0,48.5,0,0.2,-0.2,6.0,57.0,8.0,6.0,51.0,Matches,Leicester City
1295,Ben Chilwell,eng ENG,DF,20.0,27.8,818.0,1165.0,70.2,13973.0,5396.0,373.0,457.0,81.6,350.0,478.0,73.2,78.0,166.0,47.0,2,2.2,-0.2,20.0,56.0,26.0,14.0,82.0,Matches,Leicester City
1296,Demarai Gray,eng ENG,"MF,FW",21.0,26.5,460.0,651.0,70.7,8147.0,1670.0,216.0,261.0,82.8,167.0,219.0,76.3,58.0,123.0,47.2,2,3.2,-2.2,27.0,27.0,16.0,7.0,27.0,Matches,Leicester City
1297,Christian Fuchs,at AUT,DF,31.0,25.7,814.0,1193.0,68.2,15598.0,7058.0,343.0,395.0,86.8,312.0,414.0,75.4,141.0,326.0,43.3,2,0.6,0.4,12.0,69.0,18.0,8.0,88.0,Matches,Leicester City
1298,Vicente Iborra,es ESP,MF,29.0,22.9,675.0,837.0,80.6,13116.0,3312.0,258.0,313.0,82.4,312.0,367.0,85.0,93.0,131.0,71.0,2,0.2,-0.2,6.0,64.0,6.0,0.0,61.0,Matches,Leicester City
1299,Shinji Okazaki,jp JPN,"MF,FW",31.0,17.5,266.0,370.0,71.9,3635.0,970.0,171.0,224.0,76.3,71.0,100.0,71.0,11.0,22.0,50.0,3,1.9,0.1,15.0,19.0,5.0,0.0,28.0,Matches,Leicester City
1300,Kelechi Iheanacho,ng NGA,"FW,MF",20.0,14.4,187.0,244.0,76.6,2878.0,710.0,108.0,136.0,79.4,49.0,61.0,80.3,22.0,34.0,64.7,4,2.1,0.9,11.0,9.0,12.0,1.0,21.0,Matches,Leicester City
1301,Aleksandar Dragović,at AUT,DF,26.0,13.8,291.0,354.0,82.2,6852.0,2218.0,69.0,84.0,82.1,144.0,170.0,84.7,75.0,96.0,78.1,0,0.0,0.0,0.0,19.0,0.0,0.0,20.0,Matches,Leicester City
1302,Matty James,eng ENG,MF,26.0,12.0,351.0,431.0,81.4,6001.0,1314.0,157.0,183.0,85.8,150.0,178.0,84.3,32.0,52.0,61.5,0,0.1,-0.1,2.0,23.0,2.0,0.0,21.0,Matches,Leicester City
1303,Daniel Amartey,gh GHA,DF,22.0,11.7,225.0,291.0,77.3,4348.0,1844.0,88.0,98.0,89.8,102.0,125.0,81.6,32.0,61.0,52.5,0,0.0,0.0,0.0,20.0,0.0,0.0,25.0,Matches,Leicester City
1304,Adrien Silva,pt POR,"MF,FW",28.0,11.3,341.0,418.0,81.6,6043.0,1797.0,139.0,168.0,82.7,148.0,166.0,89.2,38.0,58.0,65.5,2,0.7,0.3,8.0,36.0,7.0,1.0,33.0,Matches,Leicester City
1305,Andy King,wal WAL,MF,28.0,10.3,163.0,220.0,74.1,2854.0,723.0,68.0,84.0,81.0,65.0,85.0,76.5,22.0,40.0,55.0,1,0.0,0.0,2.0,21.0,0.0,0.0,11.0,Matches,Leicester City
1306,Ben Hamer,eng ENG,GK,29.0,8.4,43.0,66.0,65.2,1555.0,1109.0,5.0,6.0,83.3,18.0,18.0,100.0,20.0,42.0,47.6,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Matches,Leicester City
1307,Fousseni Diabaté,ml MLI,"MF,FW",21.0,7.7,176.0,236.0,74.6,2532.0,676.0,111.0,134.0,82.8,55.0,70.0,78.6,7.0,14.0,50.0,1,0.3,0.7,6.0,10.0,3.0,1.0,17.0,Matches,Leicester City
1308,Islam Slimani,dz ALG,FW,29.0,7.3,78.0,112.0,69.6,982.0,178.0,51.0,66.0,77.3,22.0,28.0,78.6,1.0,3.0,33.3,2,0.1,0.9,2.0,2.0,5.0,0.0,7.0,Matches,Leicester City
1309,Hamza Choudhury,eng ENG,MF,19.0,4.3,141.0,168.0,83.9,2795.0,872.0,52.0,58.0,89.7,71.0,78.0,91.0,18.0,31.0,58.1,1,0.1,0.9,1.0,19.0,1.0,0.0,13.0,Matches,Leicester City
1310,Yohan Benalouane,tn TUN,DF,30.0,4.1,19.0,34.0,55.9,428.0,47.0,5.0,8.0,62.5,12.0,15.0,80.0,2.0,9.0,22.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,Leicester City
1311,Eldin Jakupović,ch SUI,GK,32.0,4.0,22.0,40.0,55.0,1009.0,714.0,0.0,0.0,,8.0,9.0,88.9,14.0,31.0,45.2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Leicester City
1312,Leonardo Ulloa,ar ARG,FW,31.0,1.8,12.0,14.0,85.7,175.0,21.0,9.0,11.0,81.8,2.0,2.0,100.0,1.0,1.0,100.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Leicester City
1313,Harvey Barnes,eng ENG,"MF,FW",19.0,1.4,6.0,7.0,85.7,98.0,14.0,4.0,4.0,100.0,1.0,2.0,50.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leicester City
1314,Ahmed Musa,ng NGA,"FW,MF",24.0,1.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,Leicester City
1315,Nampalys Mendy,sn SEN,MF,25.0,0.2,,,,,,,,,,,,,,,0,,,,,,,,Matches,Leicester City
1316,Josh Knight,eng ENG,"DF,MF",19.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,Matches,Leicester City
1317,José Luis Morales,es ESP,"MF,FW",30.0,36.4,640.0,1011.0,63.3,12067.0,3983.0,289.0,411.0,70.3,261.0,371.0,70.4,86.0,173.0,49.7,10,5.6,2.4,47.0,60.0,56.0,16.0,105.0,Matches,levante
1318,José Campaña,es ESP,MF,24.0,33.3,1307.0,1617.0,80.8,25029.0,7979.0,548.0,636.0,86.2,560.0,654.0,85.6,187.0,290.0,64.5,4,4.0,0.0,52.0,147.0,37.0,11.0,169.0,Matches,levante
1319,Sergio Postigo,es ESP,DF,28.0,28.9,741.0,942.0,78.7,17332.0,7351.0,185.0,215.0,86.0,382.0,430.0,88.8,171.0,285.0,60.0,0,0.6,-0.6,5.0,75.0,4.0,0.0,66.0,Matches,levante
1320,Oier Olazábal,es ESP,GK,27.0,27.0,272.0,540.0,50.4,11940.0,9390.0,12.0,13.0,92.3,73.0,82.0,89.0,187.0,445.0,42.0,0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,Matches,levante
1321,Jefferson Lerma,co COL,MF,22.0,24.9,891.0,1098.0,81.1,16466.0,4254.0,374.0,445.0,84.0,407.0,482.0,84.4,102.0,154.0,66.2,1,1.0,0.0,16.0,92.0,8.0,0.0,92.0,Matches,levante
1322,Chema,es ESP,DF,25.0,23.5,552.0,716.0,77.1,13041.0,4911.0,131.0,154.0,85.1,284.0,319.0,89.0,134.0,235.0,57.0,0,0.2,0.8,5.0,38.0,3.0,0.0,45.0,Matches,levante
1323,Antonio Luna,es ESP,DF,26.0,23.5,656.0,963.0,68.1,12714.0,6531.0,261.0,322.0,81.1,293.0,397.0,73.8,95.0,228.0,41.7,2,2.2,-0.2,16.0,51.0,26.0,10.0,76.0,Matches,levante
1324,Rober,es ESP,"DF,MF",22.0,22.4,555.0,684.0,81.1,11696.0,4116.0,177.0,213.0,83.1,278.0,318.0,87.4,97.0,142.0,68.3,0,0.0,0.0,0.0,40.0,1.0,0.0,37.0,Matches,levante
1325,Jason,es ESP,"MF,FW",23.0,21.8,375.0,564.0,66.5,6035.0,1725.0,209.0,267.0,78.3,126.0,189.0,66.7,32.0,76.0,42.1,2,3.0,-1.0,29.0,12.0,28.0,15.0,35.0,Matches,levante
1326,Ivi,es ESP,"MF,FW",23.0,20.6,445.0,676.0,65.8,8431.0,2578.0,214.0,285.0,75.1,152.0,223.0,68.2,72.0,151.0,47.7,3,2.4,0.6,24.0,40.0,34.0,9.0,66.0,Matches,levante
1327,Enis Bardhi,mk MKD,MF,22.0,20.2,507.0,661.0,76.7,9740.0,2925.0,230.0,275.0,83.6,190.0,232.0,81.9,82.0,142.0,57.7,2,1.4,-0.4,27.0,69.0,12.0,1.0,64.0,Matches,levante
1328,Pedro López Muñoz,es ESP,DF,33.0,18.7,588.0,799.0,73.6,10837.0,5655.0,242.0,296.0,81.8,272.0,346.0,78.6,72.0,143.0,50.3,0,0.6,-0.6,10.0,45.0,15.0,8.0,63.0,Matches,levante
1329,Emmanuel Boateng,gh GHA,FW,21.0,17.7,146.0,228.0,64.0,2212.0,417.0,86.0,124.0,69.4,44.0,75.0,58.7,12.0,15.0,80.0,0,1.2,-1.2,6.0,10.0,12.0,2.0,18.0,Matches,levante
1330,Coke,es ESP,DF,30.0,16.4,542.0,748.0,72.5,9814.0,5000.0,249.0,301.0,82.7,222.0,299.0,74.2,68.0,131.0,51.9,0,0.9,-0.9,14.0,51.0,15.0,4.0,66.0,Matches,levante
1331,Erick Cabaco,uy URU,DF,22.0,15.5,227.0,325.0,69.8,5185.0,2365.0,50.0,60.0,83.3,131.0,156.0,84.0,41.0,100.0,41.0,0,0.0,0.0,1.0,16.0,2.0,0.0,23.0,Matches,levante
1332,Toño,es ESP,DF,27.0,15.0,449.0,594.0,75.6,8537.0,3701.0,205.0,233.0,88.0,185.0,232.0,79.7,58.0,116.0,50.0,1,0.5,0.5,7.0,51.0,14.0,7.0,51.0,Matches,levante
1333,Raúl Fernández,es ESP,GK,29.0,13.0,133.0,254.0,52.4,7128.0,5848.0,4.0,4.0,100.0,24.0,28.0,85.7,105.0,222.0,47.3,0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,Matches,levante
1334,Cheick Doukouré,ci CIV,MF,24.0,12.7,258.0,315.0,81.9,4621.0,1072.0,110.0,138.0,79.7,117.0,135.0,86.7,27.0,34.0,79.4,0,0.3,-0.3,4.0,29.0,1.0,0.0,22.0,Matches,levante
1335,Saša Lukić,rs SRB,MF,20.0,12.7,301.0,367.0,82.0,5346.0,1443.0,133.0,162.0,82.1,145.0,161.0,90.1,23.0,40.0,57.5,2,2.0,-1.0,10.0,18.0,4.0,0.0,33.0,Matches,levante
1336,Roger Martí,es ESP,FW,26.0,10.7,133.0,203.0,65.5,2088.0,590.0,77.0,105.0,73.3,44.0,70.0,62.9,10.0,19.0,52.6,2,1.3,0.7,7.0,11.0,9.0,2.0,20.0,Matches,levante
1337,Álex Alegría,es ESP,FW,24.0,6.9,110.0,154.0,71.4,1338.0,171.0,77.0,100.0,77.0,26.0,39.0,66.7,1.0,6.0,16.7,1,0.2,-0.2,3.0,6.0,2.0,0.0,4.0,Matches,levante
1338,Shaquell Moore,us USA,DF,20.0,6.7,163.0,222.0,73.4,2745.0,1288.0,79.0,89.0,88.8,71.0,98.0,72.4,12.0,27.0,44.4,0,0.1,-0.1,3.0,17.0,5.0,5.0,16.0,Matches,levante
1339,Enes Ünal,tr TUR,FW,20.0,6.6,101.0,143.0,70.6,1281.0,249.0,71.0,98.0,72.4,27.0,40.0,67.5,1.0,1.0,100.0,1,0.8,0.2,6.0,8.0,1.0,0.0,8.0,Matches,levante
1340,Samu García,es ESP,"MF,FW",27.0,5.3,39.0,70.0,55.7,567.0,134.0,22.0,36.0,61.1,14.0,24.0,58.3,2.0,4.0,50.0,1,0.1,-0.1,2.0,3.0,1.0,1.0,2.0,Matches,levante
1341,Giampaolo Pazzini,it ITA,FW,32.0,5.0,43.0,67.0,64.2,699.0,83.0,26.0,35.0,74.3,15.0,23.0,65.2,2.0,6.0,33.3,0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,Matches,levante
1342,Nano,es ESP,FW,22.0,4.3,34.0,56.0,60.7,573.0,87.0,20.0,32.0,62.5,10.0,15.0,66.7,4.0,5.0,80.0,0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,Matches,levante
1343,Armando Sadiku,al ALB,FW,26.0,3.0,49.0,68.0,72.1,712.0,214.0,27.0,39.0,69.2,17.0,22.0,77.3,3.0,5.0,60.0,0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,Matches,levante
1344,Iván López,es ESP,DF,23.0,1.9,75.0,98.0,76.5,1544.0,796.0,33.0,38.0,86.8,31.0,34.0,91.2,11.0,25.0,44.0,1,0.3,0.7,1.0,3.0,5.0,1.0,11.0,Matches,levante
1345,Rubén Rochina,es ESP,MF,26.0,1.7,65.0,85.0,76.5,1373.0,537.0,27.0,32.0,84.4,25.0,33.0,75.8,13.0,19.0,68.4,0,0.0,0.0,2.0,11.0,5.0,0.0,14.0,Matches,levante
1346,Hacen,mr MTN,MF,19.0,1.6,25.0,38.0,65.8,509.0,78.0,9.0,14.0,64.3,11.0,16.0,68.8,5.0,8.0,62.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,levante
1347,Mitchell Langerak,au AUS,GK,28.0,1.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,levante
1348,Koke Vegas,es ESP,GK,21.0,1.0,11.0,23.0,47.8,378.0,256.0,3.0,3.0,100.0,2.0,2.0,100.0,6.0,18.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,levante
1349,Aly Abeid,mr MTN,DF,19.0,0.8,29.0,38.0,76.3,521.0,188.0,15.0,16.0,93.8,10.0,11.0,90.9,4.0,9.0,44.4,0,0.2,-0.2,2.0,0.0,2.0,1.0,2.0,Matches,levante
1350,Fahad Al-Muwallad,sa KSA,"FW,MF",20.0,0.3,,,,,,,,,,,,,,,0,,,,,,,,,levante
1351,Youssouf Yalike,ci CIV,MF,18.0,0.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,levante
1352,Bernd Leno,de GER,GK,25.0,38.7,822.0,1207.0,68.1,26174.0,16208.0,97.0,98.0,99.0,389.0,396.0,98.2,335.0,710.0,47.2,0,0.1,-0.1,3.0,20.0,0.0,0.0,1.0,Matches,Leverkusen
1353,Kevin Volland,de GER,"FW,MF",25.0,33.3,553.0,769.0,71.9,8408.0,2032.0,323.0,402.0,80.3,155.0,217.0,71.4,48.0,82.0,58.5,4,5.2,-3.2,32.0,43.0,22.0,6.0,65.0,Matches,Leverkusen
1354,Jonathan Tah,de GER,DF,21.0,32.6,1259.0,1466.0,85.9,27387.0,8074.0,323.0,371.0,87.1,681.0,749.0,90.9,246.0,323.0,76.2,2,1.0,1.0,10.0,118.0,5.0,2.0,109.0,Matches,Leverkusen
1355,Sven Bender,de GER,DF,28.0,31.2,1363.0,1573.0,86.6,28789.0,9367.0,390.0,429.0,90.9,731.0,807.0,90.6,229.0,318.0,72.0,0,0.4,-0.4,6.0,77.0,3.0,0.0,89.0,Matches,Leverkusen
1356,Julian Brandt,de GER,"FW,MF",21.0,30.2,968.0,1299.0,74.5,16071.0,4318.0,532.0,624.0,85.3,317.0,413.0,76.8,96.0,194.0,49.5,5,6.1,-3.1,56.0,44.0,48.0,8.0,101.0,Matches,Leverkusen
1357,Charles Aránguiz,cl CHI,MF,28.0,29.1,1485.0,1731.0,85.8,29192.0,8591.0,588.0,651.0,90.3,670.0,745.0,89.9,215.0,304.0,70.7,3,1.7,1.3,23.0,165.0,25.0,2.0,197.0,Matches,Leverkusen
1358,Wendell,br BRA,DF,24.0,28.1,1132.0,1420.0,79.7,19858.0,8052.0,517.0,604.0,85.6,503.0,600.0,83.8,102.0,180.0,56.7,3,2.9,0.1,25.0,86.0,22.0,10.0,122.0,Matches,Leverkusen
1359,Leon Bailey,jm JAM,"FW,DF",19.0,28.0,755.0,1082.0,69.8,14702.0,4627.0,356.0,428.0,83.2,256.0,349.0,73.4,132.0,255.0,51.8,6,5.8,0.2,58.0,58.0,47.0,23.0,85.0,Matches,Leverkusen
1360,Kai Havertz,de GER,"MF,FW",18.0,27.5,901.0,1112.0,81.0,15684.0,3402.0,424.0,515.0,82.3,359.0,412.0,87.1,99.0,131.0,75.6,8,4.0,4.0,31.0,85.0,28.0,5.0,91.0,Matches,Leverkusen
1361,Dominik Kohr,de GER,MF,23.0,23.0,769.0,940.0,81.8,13717.0,3592.0,354.0,408.0,86.8,316.0,360.0,87.8,85.0,134.0,63.4,2,1.5,-0.5,15.0,85.0,16.0,1.0,88.0,Matches,Leverkusen
1362,Panagiotis Retsos,gr GRE,DF,18.0,21.2,1009.0,1208.0,83.5,19219.0,7787.0,428.0,484.0,88.4,431.0,510.0,84.5,139.0,187.0,74.3,3,1.3,1.7,9.0,82.0,2.0,1.0,85.0,Matches,Leverkusen
1363,Lars Bender,de GER,"DF,MF",28.0,19.8,759.0,977.0,77.7,13202.0,5730.0,366.0,425.0,86.1,296.0,368.0,80.4,81.0,151.0,53.6,5,3.2,0.8,20.0,65.0,19.0,6.0,103.0,Matches,Leverkusen
1364,Lucas Alario,ar ARG,FW,24.0,18.6,302.0,400.0,75.5,3999.0,726.0,185.0,230.0,80.4,84.0,112.0,75.0,13.0,21.0,61.9,5,1.7,2.3,11.0,19.0,6.0,0.0,25.0,Matches,Leverkusen
1365,Benjamin Henrichs,de GER,DF,20.0,17.2,589.0,821.0,71.7,10214.0,4541.0,298.0,358.0,83.2,225.0,313.0,71.9,61.0,114.0,53.5,1,1.7,-0.7,13.0,47.0,23.0,9.0,70.0,Matches,Leverkusen
1366,Julian Baumgartlinger,at AUT,"MF,DF",29.0,17.2,867.0,951.0,91.2,16036.0,3676.0,401.0,430.0,93.3,333.0,357.0,93.3,125.0,140.0,89.3,0,0.5,-0.5,10.0,57.0,6.0,0.0,56.0,Matches,Leverkusen
1367,Karim Bellarabi,de GER,"FW,MF",27.0,15.4,389.0,530.0,73.4,6227.0,2063.0,216.0,254.0,85.0,129.0,175.0,73.7,37.0,82.0,45.1,4,4.7,-1.7,29.0,25.0,31.0,12.0,48.0,Matches,Leverkusen
1368,Admir Mehmedi,ch SUI,"DF,MF",26.0,10.1,321.0,419.0,76.6,5187.0,2104.0,172.0,204.0,84.3,118.0,153.0,77.1,22.0,44.0,50.0,4,1.3,1.7,21.0,21.0,16.0,7.0,34.0,Matches,Leverkusen
1369,Tin Jedvaj,hr CRO,DF,21.0,6.7,287.0,358.0,80.2,5837.0,2366.0,106.0,123.0,86.2,121.0,141.0,85.8,56.0,80.0,70.0,0,0.4,-0.4,3.0,35.0,5.0,0.0,33.0,Matches,Leverkusen
1370,Joel Pohjanpalo,fi FIN,"MF,FW",22.0,1.9,10.0,18.0,55.6,132.0,15.0,8.0,12.0,66.7,2.0,4.0,50.0,0.0,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Leverkusen
1371,Kevin Kampl,si SVN,MF,26.0,1.7,28.0,33.0,84.8,589.0,189.0,11.0,15.0,73.3,11.0,12.0,91.7,6.0,6.0,100.0,0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,Matches,Leverkusen
1372,Ramazan Özcan,at AUT,GK,33.0,1.0,30.0,38.0,78.9,821.0,453.0,3.0,3.0,100.0,18.0,18.0,100.0,9.0,17.0,52.9,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,Leverkusen
1373,Stefan Kießling,de GER,"FW,DF",33.0,0.9,14.0,24.0,58.3,166.0,32.0,9.0,14.0,64.3,4.0,8.0,50.0,0.0,1.0,0.0,0,0.3,-0.3,2.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1374,Aleksandar Dragović,at AUT,DF,26.0,0.5,19.0,23.0,82.6,386.0,139.0,3.0,6.0,50.0,15.0,15.0,100.0,1.0,2.0,50.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,Leverkusen
1375,André Ramalho,br BRA,"DF,FW",25.0,0.4,11.0,14.0,78.6,225.0,115.0,2.0,2.0,100.0,7.0,8.0,87.5,2.0,4.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Matches,Leverkusen
1376,Roberto Firmino,br BRA,FW,25.0,44.4,861.0,1203.0,71.6,12703.0,3366.0,471.0,615.0,76.6,288.0,385.0,74.8,53.0,89.0,59.6,16,5.4,1.6,53.0,66.0,54.0,2.0,125.0,Matches,Liverpool
