,Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,OG,Matches,club
1789,Salif Sané,sn SEN,DF,30-251,9.4,7.0,0.79,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1790,Shkodran Mustafi,de GER,DF,29-016,7.5,1.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1791,Gonçalo Paciência,pt POR,FW,26-275,7.4,12.0,1.69,6.0,0.0,2.0,3.0,1.0,0.0,3.0,0.42,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Schalke04
1792,Kilian Ludewig,de GER,DF,21-059,7.3,9.0,1.56,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1793,Can Bozdogan,de GER,MF,20-028,7.1,9.0,1.29,7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.43,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1794,Nabil Bentaleb,dz ALG,MF,26-160,7.1,4.0,0.66,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1795,Nassim Boujellab,ma MAR,"MF,FW",21-317,7.0,14.0,2.08,9.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1796,William,br BRA,"DF,FW",26-030,6.1,5.0,0.95,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1797,Steven Skrzybski,de GER,FW,28-166,6.1,7.0,1.71,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Schalke04
1798,Klaas-Jan Huntelaar,nl NED,FW,37-264,4.2,3.0,0.72,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1799,Mehmet-Can Aydin,de GER,DF,19-083,3.8,2.0,0.52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1800,Kerim Calhanoglu,de GER,DF,18-250,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1801,Michael Langer,at AUT,GK,36-117,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1802,Rabbi Matondo,wal WAL,"FW,MF",20-236,2.4,4.0,1.64,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1803,Vedad Ibišević,ba BIH,FW,36-270,2.4,5.0,2.88,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1804,Sebastian Rudy,de GER,DF,31-064,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1805,Hamza Mendyl,ma MAR,FW,23-194,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1806,Ahmed Kutucu,tr TUR,"FW,MF",21-063,1.2,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1807,Jan Luca Schuler,de GER,FW,22-042,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1808,Mikail Maden,no NOR,FW,19-106,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Schalke04
1809,Aaron Ramsdale,eng ENG,GK,22-358,38.0,7.0,0.21,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1810,George Baldock,eng ENG,DF,28-059,29.2,28.0,1.0,23.0,0.0,1.0,3.0,0.0,1.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sheffield Utd
1811,John Fleck,sco SCO,MF,29-256,28.6,58.0,2.36,41.0,11.0,3.0,2.0,0.0,1.0,3.0,0.12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1812,John Egan,ie IRL,DF,28-199,28.2,11.0,0.44,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1813,Enda Stevens,ie IRL,DF,30-302,28.0,24.0,0.92,22.0,0.0,1.0,0.0,1.0,0.0,2.0,0.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sheffield Utd
1814,Chris Basham,eng ENG,"DF,MF",32-291,27.7,16.0,0.65,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1815,Ethan Ampadu,wal WAL,"DF,MF",20-235,27.2,15.0,0.65,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1816,David McGoldrick,ie IRL,"FW,MF",33-159,26.4,38.0,1.68,24.0,1.0,6.0,0.0,5.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1817,John Lundstram,eng ENG,MF,27-078,26.3,37.0,1.65,30.0,5.0,1.0,0.0,0.0,1.0,3.0,0.13,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1818,Oliver Norwood,nir NIR,MF,30-025,24.5,36.0,1.74,28.0,8.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1819,Ben Osborn,eng ENG,"MF,DF",26-275,17.8,23.0,1.55,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1820,Jayden Bogle,eng ENG,DF,20-284,16.1,11.0,0.97,6.0,1.0,3.0,0.0,1.0,0.0,1.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1821,Oliver McBurnie,sco SCO,FW,24-337,15.9,29.0,1.97,24.0,0.0,0.0,4.0,1.0,0.0,3.0,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Sheffield Utd
1822,Oliver Burke,sco SCO,FW,24-030,14.9,28.0,2.09,18.0,0.0,6.0,2.0,0.0,2.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1823,Rhian Brewster,eng ENG,FW,21-036,14.0,21.0,1.73,16.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1824,Sander Berge,no NOR,MF,23-082,12.8,23.0,1.95,19.0,0.0,2.0,1.0,0.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sheffield Utd
1825,Kean Bryan,eng ENG,DF,24-187,10.7,5.0,0.49,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1826,Billy Sharp,eng ENG,FW,35-091,10.2,5.0,0.61,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1827,Max Lowe,eng ENG,DF,23-361,8.2,7.0,1.15,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1828,Phil Jagielka,eng ENG,DF,38-263,7.8,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1829,Jack Robinson,eng ENG,DF,27-248,7.7,2.0,0.3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Sheffield Utd
1830,Lys Mousset,fr FRA,"FW,MF",25-088,3.9,4.0,1.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1831,Jack O'Connell,eng ENG,DF,27-039,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1832,Wes Foderingham,eng ENG,GK,30-113,1.0,,,,,,,,,,,,,,,,,,Matches,Sheffield Utd
1833,Iliman Ndiaye,fr FRA,MF,21-289,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1834,Antwoine Hackford,eng ENG,"DF,FW",17-048,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sheffield Utd
1835,James Ward-Prowse,eng ENG,MF,26-186,39.0,66.0,2.0,29.0,33.0,0.0,2.0,2.0,0.0,9.0,0.27,3.0,6.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1836,Jan Bednarek,pl POL,DF,25-024,37.8,13.0,0.41,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1837,Ryan Bertrand,eng ENG,DF,31-274,33.8,33.0,1.14,21.0,10.0,0.0,0.0,1.0,1.0,3.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,Southampton
1838,Stuart Armstrong,sco SCO,MF,29-037,30.0,66.0,2.55,44.0,3.0,6.0,4.0,5.0,4.0,12.0,0.46,6.0,0.0,2.0,2.0,1.0,1.0,0.0,Matches,Southampton
1839,Kyle Walker-Peters,eng ENG,DF,24-023,29.6,39.0,1.58,30.0,0.0,3.0,1.0,2.0,3.0,6.0,0.24,3.0,0.0,0.0,0.0,2.0,1.0,0.0,Matches,Southampton
1840,Che Adams,sco SCO,FW,24-297,29.6,53.0,2.02,39.0,0.0,1.0,4.0,8.0,1.0,6.0,0.23,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Southampton
1841,Alex McCarthy,eng ENG,GK,31-154,28.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1842,Jannik Vestergaard,dk DEN,DF,28-276,25.4,17.0,0.72,14.0,0.0,0.0,2.0,1.0,0.0,4.0,0.17,2.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Southampton
1843,Danny Ings,eng ENG,FW,28-287,25.1,52.0,2.45,37.0,0.0,9.0,4.0,2.0,0.0,10.0,0.47,5.0,0.0,3.0,2.0,0.0,0.0,0.0,Matches,Southampton
1844,Oriol Romeu,es ESP,MF,29-224,21.2,34.0,1.77,29.0,0.0,0.0,0.0,2.0,3.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1845,Nathan Redmond,eng ENG,"FW,MF",27-061,18.5,37.0,2.45,25.0,0.0,6.0,3.0,2.0,1.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1846,Theo Walcott,eng ENG,"MF,FW",32-051,17.4,25.0,1.54,19.0,0.0,2.0,2.0,2.0,0.0,4.0,0.25,2.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Southampton
1847,Jack Stephens,eng ENG,DF,27-099,16.2,11.0,0.84,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1848,Moussa Djenepo,ml MLI,MF,22-325,15.6,28.0,2.21,13.0,0.0,9.0,1.0,5.0,0.0,4.0,0.32,1.0,0.0,2.0,0.0,1.0,0.0,0.0,Matches,Southampton
1849,Ibrahima Diallo,fr FRA,MF,22-059,13.8,15.0,1.54,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1850,Fraser Forster,eng ENG,GK,33-050,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1851,Nathan Tella,eng ENG,"FW,MF",21-305,7.2,11.0,1.8,4.0,0.0,2.0,0.0,5.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Southampton
1852,Mohammed Salisu,gh GHA,DF,22-019,7.1,3.0,0.51,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1853,Takumi Minamino,jp JPN,"MF,FW",26-110,5.4,4.0,0.74,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1854,Shane Long,ie IRL,"FW,MF",34-104,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1855,Dan Nlundulu,eng ENG,FW,22-090,2.4,1.0,0.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1856,Yan Valery,fr FRA,"DF,MF",22-073,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1857,William Smallbone,ie IRL,MF,21-074,1.9,3.0,1.57,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1858,Jake Vokins,eng ENG,DF,21-050,1.7,3.0,4.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1859,Caleb Watts,au AUS,"MF,FW",19-110,1.4,1.0,2.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1860,Kayne Ramsey,eng ENG,DF,20-208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1861,Kgagelo Chauke,eng ENG,MF,18-118,0.9,,,,,,,,,,,,,,,,,,Matches,Southampton
1862,Michael Obafemi,ie IRL,FW,20-304,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1863,Allan Tchaptchet,fr FRA,DF,19-136,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1864,Alexandre Jankewitz,ch SUI,MF,19-132,0.1,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Southampton
1865,Ryan Finnigan,eng ENG,MF,17-225,0.0,,,,,,,,,,,,,,,,,,Matches,Southampton
1866,Ludovic Ajorque,re REU,FW,27-066,31.0,63.0,2.1,44.0,0.0,1.0,11.0,7.0,0.0,8.0,0.27,4.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,strasbourg
1867,Stefan Mitrović,rs SRB,DF,30-345,28.9,10.0,0.36,6.0,0.0,1.0,2.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1868,Ibrahima Sissoko,fr FRA,MF,23-187,28.4,28.0,1.0,24.0,0.0,0.0,2.0,2.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1869,Anthony Caci,fr FRA,DF,23-305,28.4,34.0,1.2,27.0,3.0,2.0,1.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1870,Adrien Thomasson,fr FRA,MF,27-143,26.2,75.0,2.87,52.0,2.0,8.0,5.0,4.0,4.0,7.0,0.27,4.0,0.0,2.0,0.0,1.0,0.0,0.0,Matches,strasbourg
1871,Alexander Djiku,gh GHA,"DF,MF",26-266,25.4,13.0,0.51,8.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1872,Habib Diallo,sn SEN,FW,25-318,23.5,47.0,2.0,37.0,0.0,3.0,5.0,1.0,1.0,9.0,0.38,5.0,0.0,0.0,3.0,0.0,1.0,0.0,Matches,strasbourg
1873,Jean-Eudes Aholou,ci CIV,MF,27-043,22.8,23.0,1.04,18.0,1.0,0.0,2.0,1.0,1.0,4.0,0.18,2.0,0.0,0.0,1.0,0.0,1.0,0.0,Matches,strasbourg
1874,Eiji Kawashima,jp JPN,GK,38-043,22.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1875,Jean-Ricner Bellegarde,fr FRA,"MF,FW",22-309,21.1,43.0,2.05,22.0,3.0,6.0,4.0,5.0,3.0,8.0,0.38,4.0,0.0,0.0,1.0,3.0,0.0,0.0,Matches,strasbourg
1876,Kenny Lala,fr FRA,DF,29-211,20.4,52.0,2.55,33.0,17.0,2.0,0.0,0.0,0.0,5.0,0.25,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1877,Dimitri Liénard,fr FRA,MF,33-078,18.7,65.0,3.66,28.0,30.0,1.0,1.0,2.0,3.0,7.0,0.39,2.0,4.0,0.0,1.0,0.0,0.0,0.0,Matches,strasbourg
1878,Mohamed Simakan,fr FRA,DF,20-364,17.9,14.0,0.78,10.0,0.0,1.0,0.0,2.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1879,Lionel Carole,fr FRA,DF,30-020,14.6,18.0,1.32,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1880,Lamine Koné,ci CIV,DF,32-090,11.6,4.0,0.38,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1881,Frederic Guilbert,fr FRA,DF,26-129,10.3,20.0,2.13,11.0,6.0,0.0,2.0,1.0,0.0,4.0,0.43,3.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,strasbourg
1882,Mehdi Chahiri,ma MAR,"FW,MF",24-281,9.7,20.0,2.25,12.0,1.0,5.0,1.0,0.0,1.0,1.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,strasbourg
1883,Bingourou Kamara,sn SEN,GK,24-193,9.0,4.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1884,Abdul Majeed Waris,gh GHA,"FW,MF",29-225,7.0,6.0,0.98,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1885,Matz Sels,be BEL,GK,29-065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1886,Kévin Zohi,ml MLI,"FW,MF",24-134,4.7,8.0,1.69,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1887,Sanjin Prcić,ba BIH,MF,27-163,4.7,5.0,1.31,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1888,Idriss Saadi,dz ALG,"FW,MF",29-083,1.6,2.0,1.44,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1889,Dion Moise Sahi,ci CIV,FW,19-133,0.6,4.0,6.32,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1890,Mahame Siby,fr FRA,"MF,FW",24-299,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1891,Ismael Aaneba,fr FRA,"FW,DF",21-338,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,strasbourg
1892,Abdoulaye Ousmane,mr MTN,DF,21-069,0.1,,,,,,,,,,,,,,,,,,Matches,strasbourg
1893,Gregor Kobel,ch SUI,GK,23-136,29.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1894,Wataru Endo,jp JPN,MF,28-071,28.8,64.0,2.22,52.0,0.0,1.0,2.0,5.0,4.0,6.0,0.21,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Stuttgart
1895,Marc-Oliver Kempf,de GER,DF,26-083,25.4,27.0,1.06,24.0,2.0,0.0,1.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1896,Waldemar Anton,de GER,DF,24-275,25.1,25.0,1.0,20.0,1.0,0.0,1.0,1.0,2.0,4.0,0.16,3.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Stuttgart
1897,Orel Mangala,be BEL,MF,23-034,23.4,53.0,2.26,41.0,0.0,3.0,1.0,6.0,2.0,5.0,0.21,3.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,Stuttgart
1898,Silas Wamangituka,cd COD,"DF,FW",21-197,21.3,61.0,2.86,41.0,0.0,6.0,7.0,3.0,4.0,10.0,0.47,6.0,0.0,1.0,1.0,0.0,2.0,0.0,Matches,Stuttgart
1899,Borna Sosa,hr CRO,DF,23-090,20.0,70.0,3.5,50.0,15.0,1.0,2.0,2.0,0.0,10.0,0.5,7.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1900,Gonzalo Castro,de GER,"MF,FW",33-314,17.0,73.0,4.3,40.0,23.0,3.0,4.0,0.0,3.0,5.0,0.29,3.0,1.0,1.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1901,Sasa Kalajdzic,at AUT,FW,23-288,19.1,47.0,2.46,32.0,0.0,2.0,5.0,7.0,1.0,9.0,0.47,5.0,0.0,1.0,1.0,2.0,0.0,0.0,Matches,Stuttgart
1902,Konstantinos Mavropanos,gr GRE,DF,23-131,14.4,9.0,0.62,6.0,0.0,0.0,2.0,0.0,1.0,2.0,0.14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Stuttgart
1903,Tanguy Coulibaly,fr FRA,"DF,FW",20-062,14.3,36.0,2.52,23.0,0.0,7.0,2.0,3.0,1.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1904,Pascal Stenzel,de GER,DF,25-032,12.5,8.0,0.64,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1905,Philipp Förster,de GER,"FW,MF",26-076,12.4,36.0,2.89,27.0,5.0,3.0,0.0,1.0,0.0,4.0,0.32,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1906,Mateo Klimowicz,de GER,"FW,MF",20-289,12.6,36.0,2.85,24.0,0.0,5.0,2.0,4.0,1.0,8.0,0.63,3.0,0.0,2.0,0.0,2.0,1.0,0.0,Matches,Stuttgart
1907,Nicolás González,ar ARG,"FW,DF",23-015,10.4,30.0,2.89,20.0,0.0,3.0,3.0,4.0,0.0,7.0,0.67,3.0,0.0,2.0,1.0,1.0,0.0,0.0,Matches,Stuttgart
1908,Daniel Didavi,de GER,"FW,MF",31-059,9.4,30.0,3.19,25.0,3.0,0.0,1.0,1.0,0.0,5.0,0.53,3.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches,Stuttgart
1909,Atakan Karazor,de GER,"DF,MF",24-190,7.8,4.0,0.51,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1910,Roberto Massimo,de GER,"DF,FW",20-191,4.4,12.0,2.74,5.0,0.0,3.0,2.0,2.0,0.0,2.0,0.46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Matches,Stuttgart
1911,Erik Thommy,de GER,"FW,DF",26-244,2.5,6.0,2.41,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1912,Marcin Kamiński,pl POL,DF,29-096,2.3,6.0,2.61,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1913,Naouirou Ahamada,fr FRA,MF,19-023,1.5,2.0,1.31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1914,Philipp Klement,de GER,"MF,FW",28-224,3.1,24.0,7.74,9.0,13.0,0.0,1.0,1.0,0.0,4.0,1.29,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1915,Darko Churlinov,mk MKD,"DF,FW",20-284,1.3,3.0,2.37,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1916,Alkhaly Momo Cissé,gn GUI,"DF,FW",18-186,0.3,1.0,3.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
1917,Hamadi Al Ghaddioui,ma MAR,"MF,FW",30-211,0.3,2.0,6.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Stuttgart
